MaCB,MaYT
CB04500,YT0004
CB04500,YT0003
CB04179,YT0020
CB04179,YT0018
CB04179,YT0001
CB04785,YT0007
CB04785,YT0015
CB04785,YT0013
CB04670,YT0007
CB04670,YT0010
CB04650,YT0016
CB04528,YT0008
CB04528,YT0011
CB04528,YT0010
CB04346,YT0004
CB04346,YT0008
CB05167,YT0004
CB05167,YT0012
CB05648,YT0003
CB04588,YT0012
CB04817,YT0015
CB05113,YT0007
CB05113,YT0012
CB05436,YT0002
CB05436,YT0001
CB04243,YT0002
CB04243,YT0001
CB05240,YT0018
CB04312,YT0002
CB04312,YT0015
CB04435,YT0002
CB04435,YT0006
CB04435,YT0015
CB05593,YT0016
CB05593,YT0004
CB04984,YT0008
CB04984,YT0002
CB04984,YT0019
CB04308,YT0014
CB04430,YT0012
CB04430,YT0014
CB04370,YT0018
CB04566,YT0006
CB05265,YT0016
CB04181,YT0020
CB05389,YT0011
CB05614,YT0006
CB05223,YT0014
CB05544,YT0015
CB05544,YT0001
CB05544,YT0006
CB04296,YT0013
CB04654,YT0018
CB04654,YT0011
CB04461,YT0010
CB04461,YT0018
CB04461,YT0012
CB05221,YT0017
CB05221,YT0012
CB05221,YT0001
CB04989,YT0020
CB04377,YT0012
CB05465,YT0016
CB05465,YT0003
CB04126,YT0017
CB04937,YT0019
CB04745,YT0002
CB04355,YT0013
CB04355,YT0011
CB04355,YT0001
CB05645,YT0016
CB05645,YT0005
CB05645,YT0018
CB04209,YT0011
CB04209,YT0016
CB04209,YT0002
CB04140,YT0012
CB05208,YT0002
CB05124,YT0012
CB04807,YT0015
CB05328,YT0008
CB05683,YT0009
CB05481,YT0010
CB05481,YT0016
CB05481,YT0015
CB05546,YT0012
CB05546,YT0005
CB05546,YT0002
CB05310,YT0004
CB05310,YT0002
CB04620,YT0012
CB04620,YT0004
CB04620,YT0002
CB04010,YT0008
CB04010,YT0017
CB04010,YT0007
CB04907,YT0008
CB04282,YT0002
CB04291,YT0019
CB04291,YT0018
CB04291,YT0008
CB05477,YT0007
CB04631,YT0001
CB04129,YT0005
CB04129,YT0010
CB04323,YT0012
CB04323,YT0018
CB04845,YT0014
CB04845,YT0010
CB04610,YT0009
CB05046,YT0001
CB05046,YT0015
CB04626,YT0011
CB04626,YT0001
CB05489,YT0015
CB05489,YT0005
CB05489,YT0016
CB04818,YT0007
CB04818,YT0009
CB04777,YT0018
CB04777,YT0006
CB04158,YT0017
CB04158,YT0015
CB04723,YT0020
CB04723,YT0008
CB04516,YT0016
CB05201,YT0009
CB05201,YT0005
CB04597,YT0001
CB04597,YT0019
CB04597,YT0010
CB04195,YT0018
CB04195,YT0007
CB04195,YT0006
CB05386,YT0007
CB04966,YT0018
CB04410,YT0017
CB04410,YT0002
CB04096,YT0015
CB04096,YT0017
CB04096,YT0018
CB05026,YT0006
CB05026,YT0012
CB05640,YT0016
CB04156,YT0016
CB04156,YT0004
CB04156,YT0019
CB04419,YT0010
CB04419,YT0001
CB04419,YT0016
CB05304,YT0016
CB05304,YT0002
CB05304,YT0001
CB04477,YT0002
CB04477,YT0019
CB04477,YT0016
CB04757,YT0001
CB04757,YT0012
CB05618,YT0015
CB05618,YT0001
CB05618,YT0017
CB05302,YT0017
CB05107,YT0012
CB05107,YT0007
CB05107,YT0002
CB04447,YT0012
CB05665,YT0004
CB05665,YT0019
CB05665,YT0007
CB04178,YT0008
CB04390,YT0015
CB04390,YT0001
CB04390,YT0008
CB04578,YT0013
CB04578,YT0004
CB04578,YT0009
CB05441,YT0006
CB05441,YT0010
CB05441,YT0011
CB05501,YT0010
CB05387,YT0005
CB05387,YT0001
CB05387,YT0012
CB05564,YT0002
CB05564,YT0006
CB05564,YT0010
CB05362,YT0006
CB05362,YT0014
CB05033,YT0006
CB05033,YT0019
CB05033,YT0011
CB04867,YT0004
CB04867,YT0002
CB04867,YT0012
CB04142,YT0010
CB04142,YT0009
CB05278,YT0001
CB04986,YT0006
CB04932,YT0009
CB04932,YT0002
CB04636,YT0016
CB04636,YT0009
CB04636,YT0012
CB05181,YT0012
CB05181,YT0005
CB05181,YT0014
CB04615,YT0018
CB04615,YT0006
CB04294,YT0013
CB04294,YT0014
CB04294,YT0008
CB04700,YT0014
CB04700,YT0020
CB05597,YT0002
CB05597,YT0014
CB04088,YT0016
CB04088,YT0014
CB04041,YT0020
CB05625,YT0009
CB05625,YT0005
CB05625,YT0008
CB04131,YT0017
CB04131,YT0010
CB05174,YT0004
CB04715,YT0008
CB04819,YT0019
CB04819,YT0004
CB04819,YT0011
CB05557,YT0004
CB05557,YT0011
CB05145,YT0015
CB05145,YT0010
CB04164,YT0001
CB04164,YT0011
CB04290,YT0008
CB04290,YT0020
CB04290,YT0006
CB05591,YT0004
CB05041,YT0018
CB05041,YT0013
CB05041,YT0017
CB04348,YT0001
CB04571,YT0005
CB04571,YT0013
CB04705,YT0006
CB05649,YT0011
CB04922,YT0016
CB04922,YT0015
CB04922,YT0012
CB05342,YT0003
CB05342,YT0017
CB05368,YT0014
CB04743,YT0019
CB04743,YT0006
CB04458,YT0020
CB04458,YT0011
CB04458,YT0006
CB04375,YT0002
CB04375,YT0007
CB04333,YT0004
CB04333,YT0020
CB04950,YT0006
CB04950,YT0018
CB04950,YT0014
CB05480,YT0003
CB05480,YT0011
CB05480,YT0006
CB05225,YT0006
CB05255,YT0014
CB05231,YT0004
CB05231,YT0009
CB05231,YT0003
CB05559,YT0001
CB05559,YT0019
CB04704,YT0013
CB04328,YT0007
CB04328,YT0002
CB04767,YT0008
CB04767,YT0003
CB04767,YT0010
CB04318,YT0020
CB04318,YT0012
CB04318,YT0017
CB05290,YT0017
CB05290,YT0013
CB05290,YT0003
CB05142,YT0011
CB05142,YT0020
CB05461,YT0010
CB05461,YT0016
CB05461,YT0020
CB04167,YT0019
CB04012,YT0014
CB04012,YT0007
CB04012,YT0009
CB04171,YT0018
CB04171,YT0019
CB04171,YT0005
CB04649,YT0001
CB04260,YT0015
CB04260,YT0001
CB05027,YT0006
CB05027,YT0015
CB05185,YT0010
CB05185,YT0002
CB05185,YT0008
CB04672,YT0015
CB04672,YT0006
CB04258,YT0018
CB04258,YT0017
CB04258,YT0020
CB04999,YT0006
CB04999,YT0014
CB04138,YT0009
CB04138,YT0010
CB04138,YT0008
CB04549,YT0006
CB04549,YT0012
CB04930,YT0010
CB04930,YT0003
CB04930,YT0015
CB05287,YT0013
CB05047,YT0017
CB05643,YT0009
CB05643,YT0018
CB04558,YT0012
CB04558,YT0018
CB04139,YT0004
CB04139,YT0001
CB05463,YT0007
CB05463,YT0002
CB05463,YT0016
CB04531,YT0009
CB04531,YT0015
CB04531,YT0004
CB04224,YT0009
CB05246,YT0003
CB05246,YT0019
CB05246,YT0002
CB04409,YT0007
CB04409,YT0009
CB04325,YT0020
CB04857,YT0010
CB04299,YT0007
CB04299,YT0008
CB05067,YT0010
CB05067,YT0015
CB04921,YT0019
CB04921,YT0013
CB04834,YT0012
CB04834,YT0015
CB04834,YT0019
CB05560,YT0013
CB05560,YT0012
CB04714,YT0011
CB04193,YT0010
CB04440,YT0004
CB04573,YT0019
CB04503,YT0001
CB04503,YT0005
CB04605,YT0014
CB04605,YT0010
CB04605,YT0011
CB05401,YT0011
CB05401,YT0003
CB05502,YT0001
CB04003,YT0016
CB05251,YT0009
CB05036,YT0013
CB04467,YT0013
CB04321,YT0009
CB04321,YT0018
CB04321,YT0015
CB04005,YT0006
CB04005,YT0010
CB04005,YT0011
CB04222,YT0014
CB04547,YT0015
CB04547,YT0003
CB04939,YT0005
CB04939,YT0003
CB04039,YT0006
CB04542,YT0001
CB04542,YT0004
CB04242,YT0003
CB04242,YT0017
CB04242,YT0012
CB04136,YT0005
CB04136,YT0009
CB05476,YT0014
CB05476,YT0011
CB05326,YT0014
CB05514,YT0006
CB05514,YT0008
CB05058,YT0020
CB05058,YT0008
CB05629,YT0014
CB05629,YT0006
CB05629,YT0005
CB05556,YT0011
CB04944,YT0018
CB04944,YT0019
CB05533,YT0004
CB05533,YT0020
CB05533,YT0019
CB04581,YT0001
CB04581,YT0011
CB04581,YT0005
CB05524,YT0019
CB05524,YT0001
CB05524,YT0009
CB05657,YT0006
CB05657,YT0009
CB05657,YT0012
CB04661,YT0017
CB04987,YT0014
CB04987,YT0010
CB04987,YT0019
CB05558,YT0009
CB04376,YT0014
CB04376,YT0011
CB04376,YT0003
CB05534,YT0019
CB04314,YT0007
CB04314,YT0005
CB04442,YT0004
CB04442,YT0003
CB05548,YT0009
CB05548,YT0011
CB04319,YT0005
CB05211,YT0003
CB05211,YT0016
CB05211,YT0010
CB05398,YT0018
CB05398,YT0010
CB05398,YT0011
CB05592,YT0002
CB05592,YT0020
CB05592,YT0001
CB05632,YT0019
CB04424,YT0017
CB04424,YT0004
CB04553,YT0018
CB04594,YT0014
CB04594,YT0018
CB04594,YT0013
CB05651,YT0020
CB05651,YT0005
CB05651,YT0013
CB04368,YT0010
CB04368,YT0003
CB04809,YT0006
CB04809,YT0019
CB04965,YT0013
CB05361,YT0003
CB05013,YT0009
CB04227,YT0006
CB04227,YT0009
CB04888,YT0015
CB04888,YT0020
CB04888,YT0004
CB05554,YT0001
CB05554,YT0005
CB05118,YT0001
CB05118,YT0003
CB05650,YT0012
CB04066,YT0014
CB04393,YT0006
CB04579,YT0001
CB04579,YT0010
CB04024,YT0016
CB04211,YT0014
CB04211,YT0018
CB04211,YT0002
CB05296,YT0008
CB05296,YT0016
CB05296,YT0006
CB05319,YT0001
CB05319,YT0015
CB04536,YT0002
CB04536,YT0013
CB04536,YT0014
CB04893,YT0017
CB05377,YT0009
CB05377,YT0013
CB05377,YT0014
CB04085,YT0001
CB04085,YT0016
CB05663,YT0001
CB04272,YT0015
CB04272,YT0003
CB04272,YT0006
CB05088,YT0011
CB04983,YT0015
CB04983,YT0007
CB04820,YT0009
CB05517,YT0020
CB05517,YT0008
CB04630,YT0012
CB04630,YT0002
CB04630,YT0011
CB05155,YT0013
CB05155,YT0010
CB05155,YT0011
CB05571,YT0015
CB05394,YT0014
CB04505,YT0003
CB04273,YT0003
CB04273,YT0004
CB04273,YT0015
CB04901,YT0012
CB04901,YT0001
CB05110,YT0011
CB04362,YT0001
CB05359,YT0015
CB04622,YT0017
CB04002,YT0018
CB04006,YT0014
CB04311,YT0004
CB05322,YT0016
CB05259,YT0003
CB04665,YT0019
CB04665,YT0010
CB04364,YT0006
CB04364,YT0020
CB05660,YT0016
CB05660,YT0020
CB04215,YT0007
CB04900,YT0001
CB04900,YT0012
CB04900,YT0009
CB04027,YT0016
CB04027,YT0012
CB04027,YT0003
CB05448,YT0002
CB05448,YT0005
CB05448,YT0018
CB04525,YT0019
CB04525,YT0005
CB05540,YT0015
CB05540,YT0013
CB05540,YT0002
CB04841,YT0020
CB04841,YT0006
CB04638,YT0002
CB04942,YT0018
CB04942,YT0008
CB04718,YT0014
CB04718,YT0005
CB04691,YT0009
CB04691,YT0012
CB04691,YT0007
CB05320,YT0020
CB05320,YT0018
CB04624,YT0016
CB04624,YT0003
CB04624,YT0008
CB04007,YT0010
CB04007,YT0004
CB04007,YT0009
CB04256,YT0015
CB04803,YT0005
CB04803,YT0009
CB04025,YT0001
CB04336,YT0012
CB04336,YT0002
CB04336,YT0020
CB04572,YT0001
CB04047,YT0020
CB04047,YT0012
CB05654,YT0007
CB05654,YT0017
CB04106,YT0003
CB04349,YT0010
CB04349,YT0014
CB04055,YT0010
CB04055,YT0004
CB05168,YT0002
CB04213,YT0009
CB04213,YT0003
CB04120,YT0012
CB04120,YT0010
CB05061,YT0016
CB05061,YT0001
CB04941,YT0007
CB04793,YT0019
CB04793,YT0012
CB04072,YT0020
CB04812,YT0007
CB04812,YT0006
CB05453,YT0010
CB04978,YT0004
CB04978,YT0020
CB04898,YT0007
CB04898,YT0011
CB04898,YT0002
CB04045,YT0013
CB05605,YT0002
CB05605,YT0019
CB05605,YT0015
CB04523,YT0010
CB04523,YT0003
CB04523,YT0002
CB04232,YT0005
CB04990,YT0011
CB04990,YT0010
CB05234,YT0010
CB05234,YT0018
CB05270,YT0016
CB05270,YT0005
CB05270,YT0001
CB04997,YT0010
CB04997,YT0020
CB04997,YT0016
CB04533,YT0020
CB05084,YT0011
CB05271,YT0003
CB04603,YT0003
CB04465,YT0001
CB04465,YT0016
CB04465,YT0014
CB05023,YT0006
CB05023,YT0015
CB04788,YT0005
CB05427,YT0004
CB05427,YT0020
CB04974,YT0006
CB04974,YT0007
CB04974,YT0008
CB05100,YT0014
CB04060,YT0001
CB04060,YT0013
CB04060,YT0020
CB05068,YT0018
CB04092,YT0012
CB04666,YT0003
CB04666,YT0009
CB04666,YT0011
CB04993,YT0015
CB04993,YT0010
CB04993,YT0001
CB05423,YT0012
CB05423,YT0006
CB04194,YT0005
CB04280,YT0006
CB04280,YT0007
CB04695,YT0007
CB04695,YT0008
CB04695,YT0006
CB04359,YT0016
CB04359,YT0010
CB04359,YT0001
CB04519,YT0017
CB04519,YT0005
CB04519,YT0007
CB05345,YT0020
CB05345,YT0008
CB05345,YT0007
CB04963,YT0013
CB04963,YT0015
CB04963,YT0014
CB04847,YT0002
CB04182,YT0018
CB04182,YT0015
CB04182,YT0012
CB05149,YT0004
CB05149,YT0016
CB05159,YT0015
CB05159,YT0011
CB04110,YT0005
CB05049,YT0003
CB05049,YT0001
CB05049,YT0009
CB05057,YT0010
CB04042,YT0005
CB04042,YT0015
CB04746,YT0011
CB04746,YT0014
CB04125,YT0004
CB04125,YT0019
CB04125,YT0001
CB04204,YT0018
CB04204,YT0003
CB04204,YT0017
CB05535,YT0005
CB04052,YT0003
CB05258,YT0004
CB05258,YT0013
CB04545,YT0012
CB04068,YT0002
CB04068,YT0010
CB05376,YT0011
CB05376,YT0012
CB05376,YT0008
CB04507,YT0010
CB04507,YT0017
CB04507,YT0011
CB05305,YT0002
CB04329,YT0004
CB04329,YT0017
CB04329,YT0002
CB05102,YT0017
CB04183,YT0020
CB04183,YT0010
CB04137,YT0003
CB04137,YT0013
CB04899,YT0013
CB04899,YT0018
CB04796,YT0018
CB04796,YT0006
CB04132,YT0002
CB04132,YT0008
CB04132,YT0001
CB04080,YT0001
CB04080,YT0017
CB05356,YT0015
CB05356,YT0001
CB04105,YT0020
CB05351,YT0006
CB04541,YT0009
CB04541,YT0001
CB04541,YT0014
CB04923,YT0004
CB04923,YT0001
CB04480,YT0005
CB04165,YT0005
CB04248,YT0020
CB04248,YT0003
CB04307,YT0019
CB04446,YT0017
CB04446,YT0013
CB05116,YT0011
CB05116,YT0002
CB05116,YT0008
CB04858,YT0019
CB04858,YT0005
CB04334,YT0008
CB04334,YT0003
CB04334,YT0016
CB05604,YT0008
CB05604,YT0006
CB04849,YT0017
CB04097,YT0019
CB04097,YT0013
CB05106,YT0012
CB05661,YT0016
CB04737,YT0003
CB04737,YT0004
CB04737,YT0012
CB05232,YT0018
CB05232,YT0012
CB05232,YT0015
CB05226,YT0007
CB05226,YT0014
CB05226,YT0005
CB04421,YT0014
CB04421,YT0010
CB04102,YT0011
CB04102,YT0004
CB04102,YT0003
CB04434,YT0016
CB04434,YT0002
CB04434,YT0014
CB04074,YT0010
CB04074,YT0006
CB05506,YT0009
CB05506,YT0011
CB05506,YT0017
CB04909,YT0008
CB04909,YT0005
CB04909,YT0001
CB05237,YT0015
CB05237,YT0012
CB05237,YT0010
CB04228,YT0018
CB05527,YT0008
CB04918,YT0010
CB04302,YT0011
CB05445,YT0019
CB05445,YT0007
CB05445,YT0004
CB05468,YT0001
CB05468,YT0020
CB05468,YT0009
CB05568,YT0001
CB05568,YT0012
CB04824,YT0004
CB04824,YT0005
CB04824,YT0009
CB04762,YT0020
CB04762,YT0017
CB04733,YT0016
CB04733,YT0007
CB04388,YT0019
CB04388,YT0001
CB04235,YT0014
CB04235,YT0005
CB04235,YT0009
CB05391,YT0003
CB05391,YT0002
CB04267,YT0017
CB04267,YT0016
CB04267,YT0020
CB04305,YT0009
CB05121,YT0012
CB05121,YT0020
CB04988,YT0005
CB04117,YT0004
CB04117,YT0003
CB04117,YT0002
CB05355,YT0005
CB04673,YT0007
CB04249,YT0002
CB05220,YT0019
CB05220,YT0013
CB05220,YT0006
CB05204,YT0013
CB04071,YT0006
CB04094,YT0018
CB04094,YT0013
CB04094,YT0005
CB05269,YT0013
CB05269,YT0014
CB04033,YT0006
CB04033,YT0015
CB04033,YT0005
CB04799,YT0001
CB05229,YT0020
CB05229,YT0014
CB05492,YT0008
CB04448,YT0013
CB04448,YT0002
CB04448,YT0004
CB04445,YT0014
CB04445,YT0010
CB04445,YT0017
CB04771,YT0009
CB04771,YT0013
CB04771,YT0004
CB04716,YT0007
CB04716,YT0017
CB05334,YT0013
CB05334,YT0001
CB05334,YT0020
CB05316,YT0008
CB05316,YT0006
CB05316,YT0007
CB04000,YT0014
CB05379,YT0002
CB05379,YT0012
CB05157,YT0010
CB04077,YT0012
CB04077,YT0001
CB04077,YT0020
CB04084,YT0017
CB04084,YT0011
CB04084,YT0007
CB04144,YT0005
CB04144,YT0018
CB04144,YT0014
CB04082,YT0002
CB04082,YT0004
CB04082,YT0008
CB04457,YT0020
CB04457,YT0010
CB05089,YT0007
CB05089,YT0016
CB05089,YT0017
CB04676,YT0015
CB05619,YT0006
CB05619,YT0001
CB05619,YT0019
CB05202,YT0015
CB05202,YT0008
CB04436,YT0017
CB04770,YT0008
CB04770,YT0011
CB04869,YT0007
CB04869,YT0008
CB04644,YT0016
CB04862,YT0003
CB04862,YT0009
CB04862,YT0005
CB05029,YT0003
CB05029,YT0014
CB04976,YT0020
CB05083,YT0008
CB05083,YT0001
CB05333,YT0014
CB05333,YT0013
CB05333,YT0012
CB05252,YT0017
CB04404,YT0020
CB05457,YT0012
CB05457,YT0011
CB05096,YT0019
CB05096,YT0003
CB05096,YT0020
CB05666,YT0013
CB04104,YT0009
CB04104,YT0005
CB04609,YT0017
CB04609,YT0003
CB05526,YT0004
CB05037,YT0006
CB05037,YT0008
CB04688,YT0020
CB05101,YT0004
CB05101,YT0006
CB04826,YT0012
CB04826,YT0020
CB04826,YT0004
CB05280,YT0005
CB05280,YT0013
CB05280,YT0016
CB05679,YT0017
CB05679,YT0004
CB05679,YT0010
CB04062,YT0013
CB04281,YT0017
CB04281,YT0015
CB04852,YT0007
CB04852,YT0009
CB04852,YT0001
CB04778,YT0004
CB05137,YT0002
CB05137,YT0020
CB05137,YT0007
CB04238,YT0014
CB04238,YT0003
CB04223,YT0019
CB04145,YT0011
CB04145,YT0010
CB04145,YT0007
CB05570,YT0018
CB05570,YT0001
CB05570,YT0020
CB04373,YT0011
CB04373,YT0014
CB05373,YT0003
CB05338,YT0020
CB05338,YT0017
CB04118,YT0014
CB05261,YT0002
CB05261,YT0004
CB05613,YT0010
CB05613,YT0008
CB05613,YT0020
CB05350,YT0009
CB05074,YT0013
CB05074,YT0001
CB04009,YT0005
CB04009,YT0016
CB04009,YT0006
CB04449,YT0007
CB04449,YT0004
CB04708,YT0016
CB04255,YT0004
CB04882,YT0008
CB04882,YT0010
CB04389,YT0005
CB04908,YT0004
CB04908,YT0007
CB04908,YT0014
CB04924,YT0003
CB04924,YT0013
CB05452,YT0019
CB05452,YT0018
CB05678,YT0001
CB05678,YT0006
CB05678,YT0007
CB04460,YT0011
CB04460,YT0013
CB04460,YT0009
CB05073,YT0017
CB05073,YT0020
CB04958,YT0012
CB04958,YT0001
CB04501,YT0013
CB04501,YT0004
CB04501,YT0010
CB04739,YT0003
CB05553,YT0011
CB04868,YT0010
CB04731,YT0011
CB04539,YT0004
CB04539,YT0005
CB04539,YT0015
CB04697,YT0004
CB05172,YT0012
CB05172,YT0014
CB05456,YT0019
CB05031,YT0014
CB05031,YT0011
CB04372,YT0003
CB04372,YT0007
CB04667,YT0012
CB04667,YT0003
CB05286,YT0017
CB05286,YT0011
CB05286,YT0009
CB04357,YT0003
CB04357,YT0019
CB04357,YT0017
CB04967,YT0011
CB04783,YT0005
CB04735,YT0014
CB04735,YT0010
CB04735,YT0002
CB05035,YT0018
CB04970,YT0018
CB04970,YT0013
CB05285,YT0002
CB05285,YT0001
CB05385,YT0013
CB05385,YT0001
CB05385,YT0014
CB05565,YT0002
CB05565,YT0007
CB05429,YT0016
CB05429,YT0017
CB05429,YT0018
CB05449,YT0018
CB05449,YT0007
CB04885,YT0006
CB04885,YT0011
CB04079,YT0015
CB04814,YT0020
CB04814,YT0013
CB05087,YT0020
CB04671,YT0008
CB05292,YT0012
CB05292,YT0019
CB04057,YT0004
CB04057,YT0015
CB04133,YT0006
CB04133,YT0011
CB04133,YT0014
CB04933,YT0007
CB04933,YT0016
CB04933,YT0012
CB05421,YT0014
CB05421,YT0008
CB04823,YT0007
CB04823,YT0010
CB04504,YT0002
CB05494,YT0013
CB04347,YT0007
CB04386,YT0013
CB04386,YT0005
CB05024,YT0018
CB05024,YT0003
CB04894,YT0002
CB04894,YT0012
CB04894,YT0008
CB04828,YT0001
CB05588,YT0001
CB04475,YT0016
CB05236,YT0018
CB05236,YT0005
CB05176,YT0004
CB05176,YT0003
CB05176,YT0015
CB04652,YT0004
CB04652,YT0020
CB04652,YT0015
CB04172,YT0014
CB04172,YT0019
CB04172,YT0001
CB04038,YT0007
CB04038,YT0011
CB04713,YT0001
CB04713,YT0018
CB04713,YT0009
CB04090,YT0006
CB05628,YT0007
CB05628,YT0014
CB04875,YT0002
CB04875,YT0020
CB04875,YT0019
CB05384,YT0004
CB05384,YT0005
CB05384,YT0010
CB05093,YT0013
CB05093,YT0015
CB05146,YT0014
CB05146,YT0013
CB05146,YT0004
CB05646,YT0013
CB04499,YT0005
CB04499,YT0006
CB04499,YT0009
CB04338,YT0001
CB04338,YT0016
CB04028,YT0005
CB05114,YT0004
CB05114,YT0006
CB05529,YT0006
CB05529,YT0018
CB05529,YT0011
CB04945,YT0014
CB04169,YT0018
CB04169,YT0007
CB04912,YT0003
CB04912,YT0020
CB04912,YT0010
CB04491,YT0011
CB04491,YT0004
CB04491,YT0019
CB04953,YT0009
CB04953,YT0005
CB04953,YT0004
CB05097,YT0007
CB05097,YT0019
CB05097,YT0015
CB05032,YT0005
CB05032,YT0004
CB05032,YT0017
CB04587,YT0015
CB04587,YT0017
CB04750,YT0020
CB04750,YT0012
CB04750,YT0014
CB04657,YT0003
CB04657,YT0014
CB04657,YT0016
CB04234,YT0003
CB04234,YT0006
CB04732,YT0019
CB04732,YT0001
CB05235,YT0001
CB05431,YT0013
CB04934,YT0002
CB04934,YT0007
CB04934,YT0013
CB05065,YT0014
CB05065,YT0015
CB04108,YT0007
CB04108,YT0018
CB05301,YT0017
CB04568,YT0015
CB04890,YT0018
CB04890,YT0005
