MaCB,MaYT
CB04890,YT0016
CB04947,YT0001
CB05048,YT0005
CB05467,YT0008
CB05455,YT0013
CB05216,YT0007
CB05216,YT0016
CB05216,YT0006
CB04884,YT0011
CB04884,YT0007
CB04884,YT0008
CB05412,YT0005
CB04850,YT0007
CB04850,YT0004
CB04734,YT0011
CB04717,YT0004
CB04717,YT0007
CB04454,YT0009
CB04454,YT0012
CB04264,YT0012
CB04264,YT0009
CB04264,YT0011
CB04075,YT0001
CB04075,YT0016
CB04444,YT0016
CB04444,YT0017
CB04444,YT0020
CB04395,YT0003
CB04395,YT0005
CB04176,YT0002
CB04176,YT0020
CB05042,YT0005
CB05042,YT0016
CB05464,YT0011
CB05464,YT0018
CB05464,YT0007
CB05179,YT0004
CB05179,YT0002
CB05161,YT0002
CB04595,YT0016
CB04061,YT0017
CB04061,YT0020
CB04061,YT0002
CB04872,YT0017
CB04872,YT0001
CB05253,YT0004
CB05578,YT0001
CB05578,YT0006
CB04278,YT0019
CB04036,YT0002
CB04036,YT0013
CB04662,YT0009
CB05518,YT0005
CB05214,YT0014
CB05214,YT0011
CB04977,YT0018
CB04977,YT0012
CB04977,YT0008
CB05325,YT0015
CB05325,YT0006
CB05325,YT0016
CB04738,YT0007
CB04738,YT0002
CB04191,YT0009
CB04919,YT0017
CB04919,YT0008
CB04456,YT0011
CB04456,YT0012
CB04675,YT0012
CB04675,YT0010
CB04675,YT0017
CB04760,YT0008
CB04760,YT0015
CB05519,YT0012
CB04728,YT0017
CB04412,YT0004
CB05098,YT0011
CB05098,YT0008
CB04825,YT0019
CB04825,YT0013
CB04616,YT0004
CB04114,YT0005
CB04417,YT0012
CB05603,YT0017
CB04969,YT0016
CB04969,YT0018
CB04969,YT0020
CB04604,YT0006
CB04604,YT0013
CB04604,YT0018
CB05610,YT0016
CB05610,YT0015
CB05610,YT0006
CB04089,YT0019
CB04089,YT0010
CB04848,YT0018
CB05281,YT0010
CB05609,YT0004
CB05609,YT0012
CB05609,YT0020
CB04753,YT0002
CB04753,YT0010
CB04753,YT0017
CB04498,YT0015
CB04498,YT0010
CB04011,YT0004
CB04396,YT0001
CB04396,YT0003
CB04284,YT0008
CB04284,YT0020
CB05066,YT0007
CB05066,YT0017
CB04690,YT0016
CB04690,YT0010
CB04690,YT0005
CB05375,YT0010
CB05575,YT0017
CB05575,YT0007
CB04689,YT0016
CB04851,YT0013
CB04159,YT0005
CB04159,YT0013
CB04895,YT0004
CB04895,YT0016
CB05329,YT0010
CB05329,YT0006
CB04257,YT0011
CB04257,YT0009
CB04257,YT0017
CB04335,YT0003
CB04335,YT0007
CB04335,YT0018
CB05595,YT0020
CB05595,YT0010
CB05039,YT0008
CB05039,YT0018
CB05039,YT0014
CB04515,YT0009
CB05015,YT0007
CB05015,YT0005
CB04768,YT0004
CB05472,YT0007
CB05472,YT0001
CB05472,YT0006
CB04761,YT0002
CB04761,YT0005
CB05233,YT0001
CB05233,YT0012
CB05233,YT0003
CB05669,YT0016
CB05669,YT0018
CB04521,YT0009
CB04521,YT0012
CB04521,YT0017
CB04022,YT0008
CB04356,YT0003
CB05420,YT0012
CB04340,YT0017
CB04431,YT0007
CB04431,YT0012
CB04431,YT0002
CB04473,YT0006
CB04473,YT0017
CB04217,YT0016
CB04217,YT0012
CB04911,YT0018
CB05346,YT0017
CB05346,YT0014
CB05346,YT0010
CB05011,YT0004
CB05011,YT0005
CB05011,YT0015
CB05639,YT0014
CB05639,YT0019
CB05639,YT0001
CB04093,YT0005
CB05008,YT0014
CB05008,YT0010
CB05070,YT0015
CB05070,YT0013
CB05092,YT0001
CB05092,YT0008
CB04696,YT0009
CB04696,YT0016
CB05507,YT0011
CB05507,YT0018
CB04996,YT0013
CB04153,YT0007
CB04153,YT0004
CB04153,YT0003
CB05099,YT0011
CB05099,YT0006
CB05099,YT0010
CB05612,YT0016
CB05612,YT0007
CB05612,YT0005
CB05682,YT0020
CB04789,YT0015
CB04580,YT0005
CB04580,YT0020
CB04703,YT0006
CB05212,YT0004
CB05212,YT0011
CB05212,YT0001
CB05406,YT0013
CB04487,YT0016
CB04559,YT0017
CB04559,YT0002
CB04559,YT0013
CB05141,YT0011
CB05141,YT0008
CB05141,YT0016
CB05119,YT0018
CB05119,YT0006
CB05119,YT0002
CB04801,YT0013
CB04512,YT0013
CB04512,YT0020
CB04512,YT0012
CB04633,YT0009
CB05242,YT0009
CB05242,YT0004
CB05242,YT0003
CB05503,YT0005
CB05503,YT0016
CB05503,YT0018
CB05150,YT0001
CB05150,YT0018
CB04790,YT0007
CB04790,YT0008
CB04116,YT0005
CB04116,YT0006
CB04116,YT0016
CB04740,YT0001
CB05081,YT0017
CB05081,YT0019
CB05081,YT0015
CB04830,YT0004
CB04830,YT0007
CB04119,YT0001
CB04119,YT0013
CB04119,YT0018
CB04656,YT0010
CB05600,YT0020
CB04635,YT0004
CB04635,YT0015
CB04635,YT0005
CB04369,YT0018
CB04369,YT0009
CB04268,YT0015
CB04268,YT0018
CB04268,YT0007
CB04655,YT0011
CB04935,YT0005
CB04822,YT0015
CB04822,YT0001
CB04822,YT0002
CB04866,YT0019
CB04046,YT0020
CB05442,YT0003
CB04991,YT0002
CB04876,YT0015
CB04876,YT0004
CB04773,YT0014
CB04773,YT0017
CB05219,YT0004
CB05219,YT0019
CB05684,YT0014
CB05684,YT0001
CB05684,YT0005
CB04004,YT0008
CB04004,YT0014
CB05003,YT0013
CB05003,YT0006
CB05454,YT0016
CB05454,YT0001
CB05454,YT0006
CB04263,YT0007
CB04263,YT0020
CB05323,YT0013
CB05323,YT0004
CB05538,YT0015
CB05538,YT0004
CB05538,YT0007
CB04443,YT0005
CB04443,YT0002
CB05002,YT0018
CB05002,YT0004
CB05077,YT0004
CB05077,YT0020
CB05077,YT0001
CB04837,YT0009
CB04837,YT0014
CB04837,YT0006
CB05505,YT0001
CB04304,YT0006
CB04304,YT0010
CB05312,YT0020
CB04313,YT0016
CB04149,YT0018
CB04149,YT0011
CB05148,YT0003
CB05213,YT0011
CB05213,YT0020
CB04574,YT0015
CB04574,YT0013
CB04574,YT0010
CB04050,YT0005
CB04050,YT0001
CB05309,YT0017
CB05309,YT0020
CB05309,YT0012
CB04726,YT0009
CB04726,YT0006
CB04833,YT0011
CB04833,YT0020
CB05115,YT0016
CB05115,YT0011
CB05115,YT0013
CB05166,YT0015
CB05166,YT0002
CB04470,YT0018
CB04470,YT0020
CB04470,YT0017
CB04971,YT0011
CB04971,YT0002
CB04653,YT0019
CB04653,YT0011
CB04653,YT0006
CB04399,YT0016
CB04511,YT0016
CB04511,YT0017
CB04511,YT0004
CB04320,YT0012
CB04019,YT0016
CB04684,YT0016
CB04684,YT0017
CB04035,YT0007
CB04035,YT0011
CB04035,YT0016
CB04902,YT0005
CB04902,YT0013
CB04827,YT0011
CB05510,YT0019
CB05510,YT0016
CB05510,YT0014
CB04407,YT0018
CB04407,YT0015
CB04920,YT0001
CB04537,YT0017
CB04537,YT0010
CB04537,YT0012
CB04758,YT0020
CB04758,YT0010
CB05062,YT0016
CB05062,YT0012
CB05199,YT0016
CB05199,YT0005
CB05199,YT0013
CB04245,YT0005
CB04245,YT0014
CB05127,YT0007
CB05127,YT0019
CB04784,YT0019
CB04784,YT0016
CB04784,YT0003
CB04489,YT0008
CB04489,YT0007
CB04489,YT0004
CB04154,YT0002
CB04154,YT0017
CB04961,YT0005
CB04853,YT0007
CB04853,YT0003
CB04853,YT0002
CB04625,YT0018
CB04625,YT0003
CB04685,YT0005
CB04685,YT0018
CB04685,YT0010
CB04569,YT0009
CB05601,YT0005
CB04017,YT0010
CB04017,YT0013
CB04017,YT0012
CB04127,YT0013
CB05279,YT0009
CB05656,YT0011
CB05656,YT0008
CB05656,YT0001
CB04927,YT0008
CB04927,YT0009
CB04927,YT0005
CB04980,YT0014
CB04980,YT0020
CB04980,YT0003
CB05652,YT0001
CB04190,YT0018
CB05139,YT0017
CB05139,YT0010
CB04992,YT0003
CB04992,YT0007
CB05644,YT0015
CB05644,YT0012
CB05475,YT0014
CB04606,YT0004
CB04180,YT0013
CB04180,YT0005
CB04180,YT0012
CB04301,YT0005
CB04496,YT0018
CB05443,YT0007
CB05443,YT0013
CB05443,YT0006
CB05402,YT0001
CB05537,YT0009
CB05537,YT0005
CB04517,YT0004
CB05069,YT0013
CB05069,YT0003
CB04476,YT0008
CB04476,YT0012
CB04157,YT0007
CB04157,YT0020
CB05243,YT0010
CB05243,YT0014
CB05195,YT0001
CB04016,YT0014
CB05072,YT0007
CB05072,YT0016
CB05659,YT0018
CB05659,YT0019
CB05659,YT0020
CB04546,YT0020
CB04546,YT0013
CB04546,YT0017
CB04658,YT0003
CB04658,YT0002
CB04658,YT0012
CB05370,YT0015
CB05370,YT0012
CB05370,YT0003
CB05019,YT0017
CB05019,YT0016
CB05403,YT0008
CB04959,YT0007
CB05581,YT0004
CB05581,YT0008
CB04283,YT0010
CB04797,YT0013
CB04797,YT0007
CB04797,YT0020
CB05497,YT0012
CB05497,YT0006
CB05497,YT0010
CB04225,YT0018
CB04026,YT0006
CB05490,YT0009
CB05490,YT0001
CB05490,YT0005
CB04437,YT0016
CB05677,YT0004
CB04229,YT0020
CB04229,YT0009
CB04229,YT0013
CB04037,YT0017
CB04749,YT0006
CB04749,YT0001
CB05045,YT0015
CB04469,YT0002
CB05428,YT0019
CB05428,YT0014
CB05428,YT0003
CB05655,YT0008
CB05655,YT0011
CB05655,YT0009
CB04687,YT0012
CB05547,YT0017
CB05547,YT0019
CB04639,YT0015
CB04639,YT0019
CB04639,YT0011
CB05446,YT0017
CB05446,YT0015
CB05446,YT0011
CB05218,YT0020
CB05218,YT0019
CB05158,YT0004
CB05158,YT0005
CB05158,YT0017
CB05670,YT0006
CB05670,YT0002
CB05670,YT0007
CB05300,YT0010
CB05300,YT0019
CB05300,YT0017
CB05531,YT0011
CB05531,YT0008
CB05531,YT0002
CB04800,YT0004
CB04800,YT0020
CB04160,YT0014
CB04160,YT0015
CB04160,YT0012
CB04956,YT0013
CB04956,YT0017
CB05186,YT0014
CB05186,YT0004
CB04821,YT0004
CB04821,YT0001
CB05419,YT0006
CB05419,YT0002
CB04877,YT0016
CB04877,YT0011
CB04877,YT0018
CB04913,YT0001
CB04152,YT0016
CB05542,YT0003
CB05542,YT0019
CB05542,YT0018
CB04509,YT0018
CB05135,YT0013
CB05135,YT0018
CB05250,YT0011
CB05250,YT0016
CB05250,YT0013
CB05404,YT0014
CB05404,YT0012
CB05404,YT0001
CB04103,YT0007
CB04586,YT0016
CB05488,YT0018
CB05488,YT0016
CB05488,YT0013
CB05143,YT0010
CB05143,YT0014
CB05143,YT0018
CB04053,YT0017
CB04053,YT0006
CB04151,YT0020
CB04151,YT0001
CB04403,YT0015
CB04403,YT0019
CB05633,YT0012
CB05633,YT0011
CB04207,YT0019
CB04207,YT0011
CB04207,YT0008
CB05637,YT0016
CB05122,YT0002
CB05122,YT0017
CB05474,YT0019
CB05474,YT0001
CB04008,YT0008
CB05014,YT0008
CB05014,YT0001
CB05014,YT0014
CB05509,YT0017
CB05060,YT0011
CB05060,YT0002
CB04452,YT0011
CB04452,YT0017
CB04452,YT0018
CB04253,YT0014
CB04253,YT0013
CB04253,YT0005
CB05327,YT0013
CB05327,YT0006
CB05327,YT0001
CB04896,YT0020
CB04896,YT0004
CB04896,YT0002
CB05462,YT0011
CB04880,YT0016
CB04880,YT0012
CB05606,YT0005
CB05606,YT0012
CB05606,YT0014
CB04623,YT0004
CB04623,YT0020
CB04345,YT0006
CB05438,YT0018
CB04262,YT0018
CB05321,YT0001
CB05321,YT0003
CB04150,YT0013
CB04472,YT0009
CB04640,YT0008
CB04640,YT0015
CB05668,YT0001
CB05668,YT0004
CB05668,YT0007
CB05582,YT0013
CB04550,YT0014
CB04550,YT0018
CB04928,YT0020
CB04488,YT0004
CB05523,YT0001
CB05523,YT0019
CB05523,YT0011
CB05171,YT0006
CB04146,YT0018
CB04146,YT0015
CB05620,YT0015
CB05620,YT0012
CB04402,YT0012
CB04402,YT0013
CB04954,YT0008
CB04954,YT0006
CB05577,YT0001
CB05577,YT0005
CB04659,YT0011
CB04659,YT0014
CB04659,YT0005
CB05372,YT0010
CB04463,YT0010
CB05349,YT0019
CB05349,YT0002
CB05349,YT0020
CB04186,YT0011
CB05147,YT0017
CB05224,YT0002
CB05224,YT0008
CB05224,YT0005
CB04608,YT0012
CB04608,YT0013
CB04608,YT0017
CB04143,YT0013
CB04143,YT0017
CB04143,YT0012
CB04751,YT0019
CB04981,YT0011
CB04981,YT0009
CB04981,YT0004
CB04197,YT0001
CB04197,YT0004
CB04883,YT0007
CB04883,YT0004
CB04883,YT0003
CB04279,YT0008
CB04293,YT0020
CB04293,YT0015
CB04293,YT0006
CB05532,YT0004
CB05532,YT0005
CB04400,YT0016
CB04400,YT0019
CB04400,YT0001
CB04122,YT0015
CB04122,YT0001
CB04122,YT0004
CB05207,YT0012
CB05207,YT0015
CB05207,YT0014
CB04202,YT0019
CB04202,YT0020
CB04202,YT0014
CB04835,YT0012
CB04835,YT0011
CB04246,YT0006
CB04246,YT0005
CB05439,YT0014
CB05596,YT0008
CB05580,YT0006
CB05580,YT0002
CB05580,YT0017
CB05153,YT0004
CB05153,YT0001
CB05426,YT0015
CB04384,YT0016
CB05483,YT0020
CB05483,YT0006
CB05483,YT0005
CB04854,YT0013
CB04854,YT0001
CB04219,YT0016
CB04219,YT0015
CB04219,YT0014
CB04641,YT0008
CB04641,YT0015
CB04641,YT0011
CB04001,YT0019
CB04001,YT0003
CB04001,YT0015
CB04112,YT0015
CB04698,YT0003
CB04698,YT0004
CB04698,YT0005
CB05607,YT0005
CB04951,YT0008
CB04951,YT0018
CB04951,YT0002
CB05473,YT0014
CB05410,YT0007
CB05409,YT0020
CB05291,YT0012
CB05291,YT0008
CB05520,YT0004
CB05520,YT0016
CB05520,YT0006
CB04441,YT0016
CB04441,YT0005
CB04441,YT0004
CB05136,YT0018
CB05136,YT0012
CB05136,YT0016
CB05256,YT0018
CB05256,YT0016
CB05256,YT0015
CB05397,YT0007
CB04663,YT0007
CB04663,YT0001
CB05541,YT0011
CB05541,YT0019
CB05541,YT0016
CB05257,YT0003
CB05257,YT0005
CB05257,YT0001
CB05493,YT0001
CB04317,YT0007
CB04317,YT0011
CB04648,YT0005
CB04648,YT0019
CB04648,YT0014
CB05434,YT0008
CB05479,YT0002
CB05479,YT0009
CB04709,YT0019
CB05382,YT0004
CB05382,YT0015
CB05382,YT0007
CB05282,YT0011
CB05282,YT0001
CB05282,YT0008
CB04972,YT0014
CB04627,YT0003
CB04627,YT0010
CB04632,YT0002
CB04632,YT0001
CB05306,YT0011
CB05306,YT0009
CB05400,YT0002
CB05400,YT0011
CB05400,YT0006
CB05408,YT0009
CB05248,YT0006
CB05248,YT0017
CB05642,YT0019
CB05642,YT0015
CB05254,YT0004
CB05254,YT0010
CB05496,YT0019
CB05371,YT0010
CB05371,YT0014
CB05371,YT0008
CB05354,YT0004
CB05617,YT0002
CB05552,YT0011
CB04795,YT0005
CB04795,YT0002
CB04795,YT0004
CB04645,YT0002
CB04645,YT0010
CB04645,YT0015
CB05012,YT0014
CB05012,YT0012
CB04556,YT0020
CB04681,YT0013
CB04577,YT0011
CB05109,YT0019
CB05266,YT0020
CB05266,YT0003
CB05183,YT0019
CB05183,YT0004
CB05183,YT0008
CB04524,YT0010
CB04524,YT0002
CB05059,YT0002
CB05059,YT0003
CB04540,YT0004
CB04540,YT0019
CB04540,YT0015
CB05194,YT0015
CB05194,YT0009
CB05194,YT0001
CB04748,YT0009
CB04748,YT0006
CB05555,YT0006
CB05430,YT0005
CB05430,YT0009
CB04484,YT0012
CB04484,YT0006
CB04484,YT0005
CB04095,YT0001
CB04095,YT0009
CB04095,YT0020
CB05020,YT0013
CB05020,YT0002
CB05020,YT0007
CB04563,YT0012
CB04563,YT0006
CB05264,YT0014
CB05264,YT0008
CB05264,YT0018
CB04742,YT0003
CB04863,YT0005
CB04863,YT0006
CB04863,YT0014
CB05484,YT0012
CB04891,YT0012
CB05038,YT0001
CB04206,YT0011
CB04206,YT0003
CB04392,YT0009
CB04794,YT0017
CB04794,YT0011
CB04794,YT0004
CB04870,YT0009
CB04870,YT0017
CB04870,YT0020
CB04397,YT0001
CB04397,YT0006
CB04397,YT0007
CB04766,YT0012
CB04766,YT0006
CB04766,YT0014
CB05545,YT0016
CB05241,YT0008
CB05028,YT0008
CB04642,YT0020
CB04642,YT0010
CB04642,YT0018
CB05587,YT0003
CB05587,YT0014
CB05587,YT0010
CB04612,YT0016
CB04612,YT0014
CB04960,YT0017
CB04960,YT0020
CB04960,YT0012
CB04725,YT0005
CB04725,YT0004
CB04683,YT0010
CB04098,YT0020
CB04098,YT0012
CB04804,YT0018
CB04804,YT0012
CB04804,YT0004
CB04406,YT0014
CB04406,YT0002
CB04406,YT0015
CB04502,YT0008
CB04502,YT0016
CB04502,YT0012
CB05071,YT0002
CB05071,YT0005
CB05056,YT0006
CB04929,YT0019
CB04929,YT0017
CB04779,YT0016
CB04779,YT0003
CB04200,YT0016
CB04200,YT0013
CB04200,YT0008
CB04134,YT0011
CB05051,YT0003
CB05051,YT0008
CB04040,YT0003
CB05017,YT0007
CB05017,YT0019
CB04230,YT0010
CB05513,YT0007
CB05513,YT0012
CB05513,YT0017
CB04378,YT0007
CB04378,YT0006
CB04288,YT0014
CB04288,YT0010
CB04418,YT0010
CB04418,YT0011
CB04391,YT0002
CB04391,YT0015
CB04391,YT0012
CB04592,YT0016
CB04592,YT0020
CB05522,YT0011
CB05162,YT0012
CB05162,YT0009
CB05086,YT0016
CB05086,YT0003
CB05086,YT0004
CB05495,YT0012
CB04647,YT0013
CB04647,YT0011
CB04647,YT0005
CB05152,YT0008
CB05367,YT0009
CB04520,YT0002
CB04064,YT0015
CB04064,YT0005
CB04064,YT0007
CB04014,YT0012
CB04014,YT0014
CB04014,YT0005
CB05180,YT0006
CB05180,YT0014
CB05180,YT0012
CB05064,YT0005
CB05064,YT0014
CB04492,YT0012
CB04492,YT0009
CB04379,YT0009
CB04379,YT0003
CB04379,YT0005
CB04187,YT0012
CB04763,YT0003
CB04763,YT0007
CB04763,YT0015
CB04216,YT0020
CB04216,YT0009
CB04791,YT0003
CB04791,YT0006
CB05076,YT0004
CB04878,YT0008
CB04337,YT0014
CB04719,YT0004
CB04719,YT0012
CB04719,YT0014
CB04295,YT0003
CB04295,YT0011
CB04295,YT0010
CB05016,YT0007
CB05016,YT0019
CB05275,YT0018
CB05275,YT0005
CB05275,YT0020
CB05485,YT0007
CB04455,YT0012
CB04455,YT0010
CB04455,YT0011
CB05681,YT0015
CB05681,YT0009
CB04815,YT0009
CB04815,YT0016
CB04815,YT0014
CB04269,YT0012
CB04269,YT0020
CB04995,YT0001
CB04201,YT0011
CB04201,YT0005
CB04201,YT0009
CB04161,YT0004
CB04161,YT0001
CB04161,YT0009
CB05579,YT0017
CB05579,YT0016
CB04729,YT0019
CB04729,YT0018
CB04729,YT0008
CB04401,YT0019
CB04702,YT0015
CB04702,YT0009
CB04702,YT0011
CB05500,YT0018
CB05500,YT0008
CB05129,YT0020
CB04565,YT0012
CB04565,YT0006
CB05413,YT0013
CB05413,YT0002
CB05021,YT0007
CB05021,YT0015
CB05025,YT0002
CB05411,YT0006
CB05411,YT0007
CB05585,YT0005
CB05585,YT0012
CB05585,YT0015
CB05104,YT0007
CB04205,YT0012
CB04205,YT0018
CB04034,YT0006
CB04034,YT0001
CB04775,YT0014
CB04775,YT0019
CB04508,YT0013
CB05451,YT0003
CB05478,YT0001
CB05658,YT0002
CB05658,YT0015
CB05390,YT0014
CB05390,YT0007
CB05390,YT0020
CB04091,YT0006
CB04091,YT0008
CB05363,YT0019
CB05363,YT0003
CB05363,YT0008
CB04897,YT0017
CB04897,YT0001
CB04564,YT0017
CB04564,YT0005
CB04564,YT0004
CB05369,YT0016
CB05369,YT0001
CB04776,YT0015
CB04241,YT0019
CB04241,YT0013
CB04013,YT0011
CB04013,YT0018
CB04013,YT0019
CB04315,YT0015
CB04315,YT0020
CB04600,YT0020
CB04387,YT0003
CB05297,YT0011
CB05297,YT0016
CB04166,YT0020
CB04166,YT0003
CB04166,YT0013
CB04840,YT0013
CB04840,YT0009
CB04840,YT0010
CB04020,YT0016
CB04646,YT0003
CB04646,YT0013
CB05508,YT0001
CB05508,YT0015
CB05508,YT0004
CB05154,YT0010
CB05154,YT0011
CB05154,YT0001
CB05528,YT0005
CB05528,YT0014
CB05528,YT0008
CB04831,YT0019
CB04831,YT0008
CB04831,YT0007
CB05267,YT0011
CB05267,YT0017
CB05267,YT0009
CB05590,YT0018
CB05590,YT0010
CB05590,YT0016
CB04562,YT0016
CB04562,YT0009
CB05641,YT0014
CB05641,YT0004
CB04686,YT0019
CB04686,YT0006
CB04957,YT0017
CB04189,YT0006
CB04189,YT0008
CB04189,YT0005
CB04975,YT0017
CB04975,YT0018
CB04975,YT0013
CB04699,YT0006
CB04699,YT0011
CB04699,YT0014
CB05499,YT0016
CB04510,YT0010
CB04510,YT0009
CB05082,YT0003
CB04474,YT0007
CB05584,YT0011
CB05584,YT0020
CB05584,YT0016
CB04856,YT0006
CB04856,YT0019
CB04747,YT0006
CB04747,YT0002
CB04252,YT0012
CB04252,YT0009
CB04252,YT0019
CB04021,YT0020
CB04021,YT0016
CB05337,YT0019
CB05337,YT0008
CB04459,YT0008
CB05184,YT0001
CB05184,YT0014
CB05184,YT0002
CB04276,YT0009
CB04276,YT0012
CB04276,YT0018
CB04955,YT0003
CB04955,YT0016
CB04955,YT0013
CB05215,YT0010
CB05215,YT0018
CB05215,YT0019
CB04385,YT0014
CB04385,YT0011
CB04385,YT0019
CB04805,YT0008
CB04805,YT0002
CB05437,YT0012
CB05515,YT0006
CB04343,YT0005
CB04769,YT0002
CB04769,YT0005
CB04769,YT0019
CB05332,YT0020
CB05332,YT0009
CB04130,YT0003
CB04871,YT0016
CB04871,YT0011
CB05123,YT0015
CB05123,YT0013
CB05396,YT0005
CB05396,YT0007
CB04087,YT0003
CB05482,YT0008
CB04330,YT0013
CB04330,YT0012
CB04330,YT0004
CB05238,YT0011
CB05238,YT0018
CB05238,YT0009
CB04466,YT0012
CB04466,YT0004
CB04466,YT0013
CB04121,YT0006
CB04121,YT0018
CB05638,YT0010
CB05638,YT0016
CB05638,YT0019
CB05044,YT0009
CB05095,YT0015
CB05095,YT0013
CB05130,YT0009
CB05130,YT0020
CB05130,YT0019
CB05294,YT0004
CB05294,YT0020
CB04860,YT0012
CB04860,YT0008
CB05459,YT0009
CB05459,YT0010
CB05459,YT0020
CB05126,YT0001
CB05126,YT0005
