MaThietBi,TenThietBi,DonGia,DonViTinh
TB001,Kính mắt cận/viễn,500000,Chiếc
TB002,Kính hỗ trợ đọc sách,300000,Chiếc
TB003,Kính Lọc ánh sáng xanh,700000,Chiếc
TB004,Thuốc nhỏ mắt dưỡng ẩm,100000,Lọ
TB005,Bịt mắt che sáng,50000,Chiếc
TB006,Kính áp tròng y tế,400000,Hộp
TB007,Hộp thuốc nhỏ mắt đa năng,200000,Hộp
TB008,Kính râm y tế,350000,Chiếc
TB009,Kính lão,450000,Chiếc
TB010,Dung dịch rửa mắt,120000,Chai
TB011,Xe lăn,2500000,Chiếc
TB012,Nạng tay,300000,Đôi
TB013,Gậy chống,200000,Chiếc
TB014,Khung tập đi,1200000,Chiếc
TB015,Nẹp cố định tay/chân,600000,Chiếc
TB016,Đệm chống loét,1500000,Chiếc
TB017,Giường y tế,7000000,Chiếc
TB018,Dây đai hỗ trợ lưng,400000,Cái
TB019,Đai cổ mềm,350000,Cái
TB020,Dép chỉnh hình,500000,Đôi
