id_thiet_bi,ten_thiet_bi,chi_phi_su_dung,trang_thai
1,Máy siêu âm Doppler màu,200000,Sẵn sàng
2,Máy X-quang kỹ thuật số,300000,Đang sử dụng
3,Máy CT Scanner 128 lát cắt,1200000,Bảo trì
4,Máy MRI 1.5 Tesla,1800000,Sẵn sàng
5,Máy xét nghiệm huyết học tự động,100000,Đang sử dụng
6,Máy xét nghiệm sinh hóa tự động,120000,Sẵn sàng
7,Máy xét nghiệm miễn dịch,150000,Sẵn sàng
8,Máy PCR,250000,Đang sử dụng
9,Máy thở,80000,Đang sử dụng
10,Monitor theo dõi bệnh nhân,50000,Sẵn sàng
11,Dao mổ điện,70000,Sẵn sàng
12,Máy nội soi dạ dày – đại tràng,300000,Đang sử dụng
13,Máy nội soi tai mũi họng,200000,Sẵn sàng
14,Máy điện tim 12 kênh,90000,Hỏng
15,Máy sốc tim (Defibrillator),150000,Sẵn sàng
16,Máy lọc thận nhân tạo,400000,Đang sử dụng
